time,cycle number,marker,delc_var_det1_HbO2,delc_var_det1_HHb,delc_var_det1_ox-redCCO,delc_var_det1_HbT,delc_INvar_det1_HbO2,delc_INvar_det1_HHb,delc_INvar_det1_ox-redCCO,delc_INvar_det1_HbT,delc_var_det2_HbO2,delc_var_det2_HHb,delc_var_det2_ox-redCCO,delc_var_det2_HbT,delc_INvar_det2_HbO2,delc_INvar_det2_HHb,delc_INvar_det2_ox-redCCO,delc_INvar_det2_HbT,delc_INvar_det3_HbO2,delc_INvar_det3_HHb,delc_INvar_det3_ox-redCCO,delc_INvar_det3_HbT,delc_INvar_det4_HbO2,delc_INvar_det4_HHb,delc_INvar_det4_ox-redCCO,delc_INvar_det4_HbT,SRS kHbO2,SRS kHHb,SRS kHbT,SRS TOI,delc_var_det1_Hbdiff,delc_INvar_det1_Hbdiff,delc_var_det2_Hbdiff,delc_INvar_det2_Hbdiff,delc_INvar_det3_Hbdiff,delc_INvar_det4_Hbdiff,DPF 690,DPF 750,DPF 790,DPF 850,Us 690,Us 750,Us 790,Us 850,Ua 690,Ua 750,Ua 790,Ua 850,MDFD_abs_C_HbO2,MDFD_abs_C_HHb,MDFD_abs_C_HbT,MDFD_StO2,MDFD_delta_C_HbO2,MDFD_delta_C_HHb,MDFD_delta_C_HbT,time (s),TCD mean velocity,TCD mean BP,TCD mean SpO2,TCD mean maxCO2,TCD mean minCO2,TF mean maxO2,TF mean minO2,TF mean maxCO2,TF mean minCO2,HR (bpm),HR ,SpO2 ,CO2 - ET ,CO2 - MIN ,TV - TV - 61664 ,TV - TV - 61665 ,MINVOL - MINVOL - 20812 ,MINVOL - MINVOL - 20816 ,O2 - INSP ,O2 - ET ,end challenge
2038.4,643,0,0.285331145,1.601362544,-0.418509912,1.886693689,0.285331145,1.601362544,-0.418509912,1.886693689,0.863139413,1.610024493,-0.042145092,2.473163906,0.863139413,1.610024493,-0.042145092,2.473163906,3.249954181,1.066704938,-0.025454165,4.316659119,5.383212347,1.333602015,-0.046213355,6.716814363,60.98118382,29.38834381,90.36952764,0.669540348,-1.316031399,-1.316031399,-0.74688508,-0.74688508,2.183249243,4.049610332,7.898577564,8.208677065,8.105780627,8.512184262,10.27623721,12.10712742,9.202429177,9.956907934,0.12354477,0.13477099,0.105077992,0.103007672,8.692150611,25.65677659,34.3489272,26.50317584,28.30205458,22.45492857,50.75698315,2038.4,69.63599608,89.92792898,97.67733479,5.165621058,0.231202658,20.27090399,15.5340885,4.772680735,0.14715377,144.4692791,86.88573049,98.85312139,4.898930481,0.093941192,1710.041903,1716.661401,12.66065606,12.53974779,19.93998696,15.00367096,
2041.6,644,0,-0.152421411,1.569415074,-0.50292058,1.416993663,-0.152421411,1.569415074,-0.50292058,1.416993663,0.167767273,1.596551886,-0.116099162,1.764319159,0.167767273,1.596551886,-0.116099162,1.764319159,2.381341561,1.075370955,-0.076261868,3.456712515,4.251995877,0.889356172,0.078737334,5.141352049,61.98833329,28.51138856,90.49972185,0.678651797,-1.721836485,-1.721836485,-1.428784614,-1.428784614,1.305970606,3.362639705,7.961391072,8.399875604,8.084182993,8.55698173,10.36443655,12.43831814,9.177520336,10.01467581,0.122706454,0.132178482,0.105314309,0.102480149,8.727051516,25.33341739,34.06046891,26.90233597,28.33695549,22.13156937,50.46852486,2041.6,68.63205001,87.79178742,97.90691094,5.206179216,0.240813746,20.14290127,15.58434565,4.771677889,0.203843152,78.52338494,88.80661069,98.85378427,4.871308761,0.090368116,1831.054449,1754.382281,12.50756717,12.41192131,20.03332101,14.99775896,
2044.8,645,0,-0.533516995,1.593792852,-0.589368769,1.060275857,-0.533516995,1.593792852,-0.589368769,1.060275857,-0.38353293,1.381254228,-0.093806442,0.997721298,-0.38353293,1.381254228,-0.093806442,0.997721298,1.691329918,1.103729653,-0.149000046,2.795059572,3.255259578,0.534645203,0.185935289,3.789904781,62.94102644,27.86014154,90.80116798,0.686358144,-2.127309847,-2.127309847,-1.764787158,-1.764787158,0.587600265,2.720614375,8.150188197,8.406203797,7.966435845,8.378957031,10.57448385,12.44053458,9.040559086,9.898207894,0.119553766,0.132030399,0.106835125,0.105768204,10.55912719,24.49023877,35.04936596,30.53222129,30.16903116,21.28839075,51.45742191,2044.8,68.57836733,85.72313502,98.34765078,5.237619817,0.247298864,19.87888974,15.66434913,4.770317744,0.320375388,57.2771299,87.4621549,98.77142926,4.827699721,0.121741697,1776.056159,1702.713575,12.53804215,12.45050556,20.01589196,14.99816185,
2048,646,0,-0.727673214,1.563548907,-0.594398687,0.835875693,-0.727673214,1.563548907,-0.594398687,0.835875693,-0.585637364,1.250816831,-0.04861758,0.665179467,-0.585637364,1.250816831,-0.04861758,0.665179467,1.527495265,1.156469607,-0.200905841,2.683964871,2.987057257,0.599737751,0.151419867,3.586795008,62.64230245,27.65138396,90.29368641,0.686570977,-2.291222122,-2.291222122,-1.836454195,-1.836454195,0.371025658,2.387319507,8.322717827,8.28980536,7.868907891,8.361855258,10.76637221,12.24050935,8.889535142,9.929010154,0.116617095,0.133629907,0.107688963,0.106561275,11.43820957,24.03521091,35.47342048,32.30797497,31.04811354,20.83336289,51.88147643,2048,68.93988803,85.19371462,98.5060427,5.254016979,0.25306363,19.55450999,15.70058465,4.773029245,0.480558696,79.07977076,82.63093663,98.43407366,4.798982375,0.183086643,1577.73126,1606.089106,12.7493198,12.64415209,19.96211729,15.00191862,
2051.2,647,0,-0.727852011,1.516162549,-0.552782645,0.788310538,-0.727852011,1.516162549,-0.552782645,0.788310538,-0.522898951,1.366516236,-0.075477373,0.843617285,-0.522898951,1.366516236,-0.075477373,0.843617285,1.657741112,1.220939301,-0.210179331,2.878680413,3.151874711,0.851312217,0.072318632,4.003186928,62.13899808,27.63551472,89.7745128,0.68473871,-2.244014561,-2.244014561,-1.889415187,-1.889415187,0.43680181,2.300562494,8.314055945,8.22168927,7.904030226,8.598654766,10.76578806,12.14596323,8.888352581,10.18933758,0.116782447,0.134803253,0.106767593,0.103467515,10.25314296,24.42135855,34.67450151,30.06674912,29.86304693,21.21951053,51.08255745,2051.2,68.3280383,85.40575618,98.44890592,5.266031841,0.258717689,19.33179509,15.62155793,4.786496511,0.634515557,95.87439256,78.78169817,97.90072814,4.795713037,0.238219658,1464.644741,1563.850684,12.91703183,12.80969538,20.01658133,15.00072537,
2054.4,648,0,-0.594604252,1.578217809,-0.584857269,0.983613557,-0.594604252,1.578217809,-0.584857269,0.983613557,-0.416126991,1.511769267,-0.141029515,1.095642275,-0.416126991,1.511769267,-0.141029515,1.095642275,1.714068862,1.253010831,-0.19703483,2.967079693,3.200140232,0.944306284,0.066472542,4.144446516,62.80448819,27.22617582,90.03066401,0.689757239,-2.17282206,-2.17282206,-1.927896258,-1.927896258,0.461058031,2.255833948,8.139080637,8.257539711,8.032748149,8.75833476,10.56312239,12.2107468,9.039123433,10.35617462,0.119616391,0.134378545,0.105105981,0.101300617,8.779009048,25.08491673,33.86392578,27.12207157,28.38891302,21.88306871,50.27198173,2054.4,67.1062621,84.99736745,98.49922044,5.279560453,0.263317032,19.28495177,15.4487868,4.809959963,0.740674204,91.3792634,79.52054026,97.55144202,4.782611689,0.309453157,1508.620066,1544.229775,12.90152737,12.83975749,20.07288942,14.99725512,
2057.6,649,0,-0.408221073,1.75889165,-0.69895674,1.350670577,-0.408221073,1.75889165,-0.69895674,1.350670577,-0.348659462,1.506712561,-0.154292387,1.1580531,-0.348659462,1.506712561,-0.154292387,1.1580531,1.716697482,1.270833268,-0.197210034,2.98753075,3.149618638,0.961736002,0.07965285,4.11135464,64.00800051,26.59237825,90.60037876,0.698237781,-2.167112723,-2.167112723,-1.855372023,-1.855372023,0.445864214,2.187882637,7.937750718,8.312485966,8.146890308,8.611972665,10.29820621,12.25238685,9.203824081,10.19697141,0.122644912,0.133087322,0.103985809,0.103213671,8.6522346,25.38562453,34.03785913,26.65106817,28.26213857,22.1837765,50.44591508,2057.6,66.94163776,84.28652045,98.67394491,5.286710296,0.265520471,19.32283469,15.29441575,4.833679997,0.792483716,84.53138328,83.384006,97.68820867,4.732766543,0.490861155,1568.387185,1475.922673,12.81045321,12.81419769,19.87810982,14.99984025,
2060.8,650,0,-0.29666169,1.928781512,-0.771731026,1.632119822,-0.29666169,1.928781512,-0.771731026,1.632119822,-0.296860037,1.510792244,-0.130923482,1.213932208,-0.296860037,1.510792244,-0.130923482,1.213932208,1.807793169,1.314741231,-0.209699455,3.1225344,3.255915221,1.140132123,0.016776387,4.396047343,64.22424559,26.60988066,90.83412625,0.698969317,-2.225443203,-2.225443203,-1.807652281,-1.807652281,0.493051939,2.115783098,7.830091175,8.325664219,8.217571681,8.391768474,10.14399375,12.21137425,9.306160823,9.964286981,0.124175542,0.132195757,0.103328668,0.106146857,9.185648143,25.36855616,34.5542043,27.5065141,28.79555212,22.16670813,50.96226025,2060.8,68.05796174,84.10101701,98.74308566,5.283509222,0.263987408,19.31566516,15.23559432,4.851270966,0.814820775,84.60687616,86.65247615,98.16267258,4.679193703,0.797785618,1596.980198,1463.646136,12.78088406,12.79851102,19.43446186,15.00493074,
2064,651,0,-0.385889009,1.983448792,-0.737730067,1.597559782,-0.385889009,1.983448792,-0.737730067,1.597559782,-0.312310021,1.675330054,-0.159557106,1.363020033,-0.312310021,1.675330054,-0.159557106,1.363020033,1.819128449,1.334545143,-0.195250928,3.153673592,3.349129523,1.361935832,-0.064508547,4.711065355,63.42004936,27.36667299,90.78672235,0.691258718,-2.369337801,-2.369337801,-1.987640075,-1.987640075,0.484583306,1.987193691,7.862784966,8.33042796,8.247735066,8.422969485,10.20308612,12.21813087,9.343284541,10.01581991,0.123857141,0.13207888,0.103011819,0.105910863,9.10001602,25.33015863,34.43017465,27.38033392,28.70991999,22.12831061,50.8382306,2064,68.98606787,83.76857456,98.65251443,5.283484647,0.256242395,19.25602999,15.21788851,4.870013447,0.838525981,84.07889083,87.64737832,98.57390893,4.68268509,1.069637756,1737.846372,1688.327105,12.78096328,12.72790567,19.06247664,15.00026878,
2067.2,652,0,-0.651208537,1.931568347,-0.665986014,1.28035981,-0.651208537,1.931568347,-0.665986014,1.28035981,-0.483101901,1.815372021,-0.226864834,1.332270119,-0.483101901,1.815372021,-0.226864834,1.332270119,1.533223064,1.262692867,-0.138968613,2.795915931,3.087772695,1.351750274,-0.044150434,4.439522968,62.85477897,27.81541788,90.67019685,0.686356996,-2.582776885,-2.582776885,-2.298473922,-2.298473922,0.270530197,1.736022421,8.002139883,8.340990008,8.190565968,8.63452869,10.42492157,12.29586711,9.278286472,10.26439458,0.122155344,0.132610106,0.103774411,0.103339338,8.697434887,25.26710139,33.96453627,26.78550463,28.30733886,22.06525336,50.37259222,2067.2,68.80070548,82.20174192,98.57766308,5.302953571,0.238269308,19.26285314,15.13419593,4.901808103,0.856638232,80.72392041,86.60839013,98.71758331,4.755975393,1.134534134,2025.48029,2079.192566,12.73004277,12.57729422,18.97331573,14.99074617,
2070.4,653,0,-0.871426132,1.839992154,-0.634199388,0.968566022,-0.871426132,1.839992154,-0.634199388,0.968566022,-0.716725069,1.714767231,-0.228625025,0.998042162,-0.716725069,1.714767231,-0.228625025,0.998042162,1.161828131,1.165454438,-0.086872863,2.327282569,2.622739192,1.185923754,0.051680123,3.808662946,63.20643508,27.29262954,90.49906461,0.690923306,-2.711418286,-2.711418286,-2.431492299,-2.431492299,-0.003626307,1.436815439,8.14709998,8.298804493,8.057262441,8.693578751,10.63243819,12.27990746,9.118252862,10.33139049,0.120178564,0.133869468,0.105382061,0.102594,9.049141659,25.06252069,34.11166235,27.55509229,28.65904563,21.86067266,50.51971829,2070.4,68.12541581,79.85977215,98.59629808,5.342131311,0.20930779,19.43432865,14.9864087,4.943247918,0.807026901,79.52657716,84.10945006,98.67803734,4.847185828,1.025789959,2219.622743,2308.925794,12.67854919,12.47360788,19.00368078,14.99831842,
2073.6,654,0,-0.831392852,1.777558581,-0.641681866,0.946165729,-0.831392852,1.777558581,-0.641681866,0.946165729,-0.761145893,1.514370077,-0.158570187,0.753224184,-0.761145893,1.514370077,-0.158570187,0.753224184,1.120717675,1.182911387,-0.095146447,2.303629061,2.461862074,1.189094505,0.083180788,3.650956579,64.05685656,26.40780601,90.46466256,0.699554124,-2.608951433,-2.608951433,-2.27551597,-2.27551597,-0.062193712,1.272767568,8.212683348,8.19631522,7.988174115,8.491029459,10.69778386,12.11950554,9.012941998,10.10343143,0.118999542,0.135440953,0.105940878,0.105147028,10.11935068,24.78409708,34.90344776,29.55371976,29.72925465,21.58224906,51.31150371,2073.6,68.10428698,78.26665915,98.58980215,5.393844189,0.178355419,19.72047871,14.89192687,4.972801936,0.638387424,80.81529973,81.45621801,98.62166344,4.907537104,0.904249077,2100.113771,2194.750692,12.73787774,12.52974837,18.95188796,15.01732485,
2076.8,655,0,-0.589919973,1.815144174,-0.663025377,1.225224201,-0.589919973,1.815144174,-0.663025377,1.225224201,-0.559099646,1.520828089,-0.127680586,0.961728443,-0.559099646,1.520828089,-0.127680586,0.961728443,1.4084182,1.344772145,-0.158240237,2.753190345,2.736984407,1.424912498,0.008514203,4.161896905,64.66705437,26.15557927,90.82263364,0.703318944,-2.405064147,-2.405064147,-2.079927734,-2.079927734,0.063646055,1.312071909,8.213971257,8.131069614,8.073481566,8.279773713,10.67124286,12.00256001,9.084279924,9.872739027,0.118662161,0.136191523,0.104546849,0.107884124,10.78488606,24.59935117,35.38423723,30.81327088,30.39479003,21.39750314,51.79229317,2076.8,68.94804948,78.44305089,98.51355135,5.459842558,0.15824528,19.97056007,14.9073203,4.976274824,0.397935798,80.98001609,80.3589478,98.6813557,4.945014499,0.804936283,1802.44892,1929.77874,12.88418346,12.67462839,18.95637428,15.00599834,
2080,656,0,-0.433985182,1.99201229,-0.694427115,1.558027107,-0.433985182,1.99201229,-0.694427115,1.558027107,-0.390086473,1.773401621,-0.177049747,1.383315148,-0.390086473,1.773401621,-0.177049747,1.383315148,1.617425508,1.543853066,-0.215854243,3.161278573,3.052150308,1.649108996,-0.073267089,4.701259304,64.53458748,26.86025741,91.39484489,0.698464365,-2.425997472,-2.425997472,-2.163488095,-2.163488095,0.073572442,1.403041313,8.215097336,8.152803495,8.201282951,8.360385765,10.6700666,12.05048854,9.225084398,9.968874453,0.118586707,0.135939096,0.102861687,0.106939213,10.20915855,24.66710451,34.87626306,29.83809483,29.81906253,21.46525649,51.28431901,2080,69.59329498,80.13120485,98.49700346,5.536642034,0.147239821,20.10059056,14.92509077,4.972791004,0.204411575,78.93660849,80.8001372,98.91606821,4.983839755,0.628871114,1679.559065,1811.204475,12.94108518,12.73505956,19.25658171,14.96734255,
2083.2,657,0,-0.517837923,2.226049692,-0.725136739,1.708211769,-0.517837923,2.226049692,-0.725136739,1.708211769,-0.479169914,2.009148118,-0.223537149,1.529978205,-0.479169914,2.009148118,-0.223537149,1.529978205,1.529998275,1.660526875,-0.22691058,3.19052515,3.059465551,1.711737524,-0.089686389,4.771203075,63.83307653,27.99113304,91.82420957,0.688998212,-2.743887614,-2.743887614,-2.488318032,-2.488318032,-0.1305286,1.347728027,8.212862472,8.177770116,8.201591628,8.713450003,10.68639556,12.12334154,9.22630421,10.35629341,0.118833451,0.135945336,0.102858167,0.102434074,8.730101155,25.06644925,33.7965504,27.0811489,28.34000513,21.86460122,50.20460635,2083.2,69.3694685,81.77708305,98.58774555,5.592201294,0.126439783,20.15554936,14.79691364,5.000374608,0.12279528,76.33171798,80.93268023,99.21273684,5.006993487,0.373509054,1832.695091,1855.669832,12.75970073,12.60941976,19.73513421,14.98291261,
2086.4,658,0,-0.691299652,2.331744381,-0.73041952,1.640444729,-0.691299652,2.331744381,-0.73041952,1.640444729,-0.669271506,2.006424584,-0.217150948,1.337153078,-0.669271506,2.006424584,-0.217150948,1.337153078,1.314657516,1.656595992,-0.206083755,2.971253508,2.802715758,1.692118123,-0.074066337,4.494833881,63.59554702,28.51470436,92.11025138,0.684984749,-3.023044033,-3.023044033,-2.67569609,-2.67569609,-0.341938476,1.110597635,8.151694367,8.142129047,8.063741618,8.979434351,10.62142006,12.07859077,9.055218497,10.62863133,0.119934219,0.136665278,0.104441637,0.098855093,7.642827186,25.58257741,33.2254046,24.81572997,27.25273116,22.38072939,49.63346055,2086.4,69.47902704,81.78559309,98.63893877,5.585771021,0.087031906,20.19608415,14.51038595,5.064527784,0.113208308,75.78909692,79.60825534,99.33035804,4.992948156,0.180290782,1936.155529,1805.75413,12.35087184,12.29883694,20.03913505,15.06743461,
2089.6,659,0,-0.742175909,2.231254033,-0.714361101,1.489078124,-0.742175909,2.231254033,-0.714361101,1.489078124,-0.689390222,1.835159825,-0.207693038,1.145769603,-0.689390222,1.835159825,-0.207693038,1.145769603,1.170850377,1.593461476,-0.182457571,2.764311852,2.51376939,1.666635964,-0.056317054,4.180405354,64.56113634,27.75167599,92.31281233,0.693162041,-2.973429942,-2.973429942,-2.524550047,-2.524550047,-0.422611099,0.847133427,8.037998157,8.109923394,7.918328952,8.87348372,10.4768645,11.99970025,8.873722386,10.48806074,0.121675552,0.136843345,0.106129539,0.099975865,7.94248192,25.80016153,33.74264345,25.05179989,27.55238589,22.5983135,50.1506994,2089.6,71.20828958,80.58134842,98.55093447,5.516709152,0.049545516,20.21286246,14.20812341,5.11518287,0.110322049,78.63136524,77.61268486,99.17972247,4.98423114,0.12613539,1643.724037,1486.295182,11.84660993,11.85908895,20.07013679,15.0481191,
2092.8,660,0,-0.655127085,2.082698544,-0.711939087,1.427571459,-0.655127085,2.082698544,-0.711939087,1.427571459,-0.564583268,1.734799448,-0.222149737,1.17021618,-0.564583268,1.734799448,-0.222149737,1.17021618,1.120548519,1.579906709,-0.159249139,2.700455228,2.37830886,1.616885684,-0.010160866,3.995194544,65.8810478,26.3172602,92.198308,0.706682231,-2.737825629,-2.737825629,-2.299382715,-2.299382715,-0.45935819,0.761423176,7.957526757,8.132208287,7.860957938,8.563584373,10.37892259,11.99611367,8.81095766,10.15970166,0.122935355,0.136038888,0.106935211,0.104052937,9.123880498,25.63280403,34.75668453,27.08640723,28.73378447,22.43095601,51.16474048,2092.8,73.41824534,80.56508547,98.43188909,5.43372216,0.039606075,20.19903996,14.0563169,5.099844982,0.097731794,82.14983921,76.45032848,98.97401204,5.045906229,0.13336382,1071.490143,1041.842839,11.39994053,11.40909869,20.01665647,14.75311449,
2096,661,0,-0.600770353,2.050652945,-0.729885605,1.449882592,-0.600770353,2.050652945,-0.729885605,1.449882592,-0.5881623,1.790412528,-0.213986868,1.202250228,-0.5881623,1.790412528,-0.213986868,1.202250228,1.051126848,1.631258942,-0.136386912,2.68238579,2.356139616,1.539862037,0.048366956,3.896001652,66.23516159,25.67074627,91.90590786,0.711915913,-2.651423298,-2.651423298,-2.378574827,-2.378574827,-0.580132094,0.816277579,7.986110273,8.133272008,7.874923204,8.438084092,10.42127376,11.98864471,8.8417712,10.07565686,0.122543806,0.13594121,0.106952197,0.106190673,9.852582656,25.39389597,35.24647863,28.47922912,29.46248663,22.19204795,51.65453458,2096,73.93081387,83.06524219,98.43563684,5.389007972,0.053732076,20.21889995,14.09411788,5.033853885,0.088006901,82.805441,76.87354554,98.97701924,5.155437173,0.118058924,680.4007355,764.6068329,11.11366351,11.1067774,19.97932833,14.29234355,
2099.2,662,0,-0.768864867,2.032147754,-0.723690617,1.263282887,-0.768864867,2.032147754,-0.723690617,1.263282887,-0.963188389,1.838521324,-0.175049027,0.875332935,-0.963188389,1.838521324,-0.175049027,0.875332935,0.756610606,1.614134774,-0.13725227,2.37074538,2.078564242,1.443718074,0.044101656,3.522282316,65.97048652,26.32599216,92.29647868,0.706979759,-2.801012621,-2.801012621,-2.801709713,-2.801709713,-0.857524168,0.634846169,8.115445808,8.051205015,7.90539993,8.546843474,10.56761482,11.89045901,8.893735146,10.22806483,0.120337636,0.137626385,0.106739175,0.105136117,9.843427926,25.23418699,35.07761492,28.60327349,29.4533319,22.03233897,51.48567086,2099.2,72.74452735,86.06162105,98.56890416,5.392981472,0.067752247,20.32632737,14.20355622,4.985278142,0.080835777,81.89903862,78.3898269,99.1583374,5.206814955,0.091817851,716.0246411,766.6096905,10.98432227,11.00608087,19.92789812,13.9659464,
2102.4,663,0,-1.128002929,1.840231469,-0.654129762,0.71222854,-1.128002929,1.840231469,-0.654129762,0.71222854,-1.468309118,1.756650217,-0.170205946,0.288341099,-1.468309118,1.756650217,-0.170205946,0.288341099,0.242941152,1.475116363,-0.175169016,1.718057515,1.401602126,1.336826906,-0.027589837,2.738429032,66.33460786,27.22688227,93.56149012,0.702769087,-2.968234399,-2.968234399,-3.224959335,-3.224959335,-1.232175211,0.06477522,8.237468917,7.974705227,7.944265785,8.573772413,10.68621524,11.81741792,8.966373373,10.23196484,0.11805919,0.139374666,0.106540581,0.104575032,10.00403842,25.02841593,35.03245435,29.01875239,29.6139424,21.8265679,51.4405103,2102.4,71.87103637,86.23009077,98.6949989,5.412349542,0.071639569,20.47058394,14.26427,4.986328062,0.070405485,83.05056735,79.94690842,99.23397524,5.145143958,0.089501329,992.6725355,930.4246472,10.89981679,10.97763206,19.97096998,13.91032256,
2105.6,664,0,-1.309963207,1.574921156,-0.539166262,0.264957949,-1.309963207,1.574921156,-0.539166262,0.264957949,-1.519915629,1.693857931,-0.213321103,0.173942302,-1.519915629,1.693857931,-0.213321103,0.173942302,0.077989819,1.433332533,-0.219000699,1.511322352,1.095677999,1.361632319,-0.082215891,2.457310318,66.84170577,27.33791963,94.1796254,0.70387213,-2.884884363,-2.884884363,-3.21377356,-3.21377356,-1.355342714,-0.265954321,8.22472881,8.021799156,8.013671613,8.379286776,10.66000528,11.91092394,9.083962198,10.00188481,0.118229037,0.138829584,0.106099539,0.106976203,10.64495773,24.83750209,35.48245983,30.19409638,30.25486171,21.63565407,51.89051578,2105.6,72.50297092,83.13442777,98.6622846,5.403024551,0.076362628,20.55656141,14.3233811,4.994723155,0.065189703,86.077553,81.30692906,99.04237393,5.036597624,0.101532643,1224.766353,1118.33089,10.74880299,10.85850508,20.2754035,14.00322959,
2108.8,665,0,-1.014816982,1.493214012,-0.437969807,0.47839703,-1.014816982,1.493214012,-0.437969807,0.47839703,-0.887142322,1.807570528,-0.218928932,0.920428207,-0.887142322,1.807570528,-0.218928932,0.920428207,0.77119702,1.671482973,-0.23637272,2.442679993,1.967879293,1.659543682,-0.082953991,3.627422974,65.86918844,26.94146978,92.81065822,0.702794381,-2.508030994,-2.508030994,-2.69471285,-2.69471285,-0.900285953,0.308335611,8.08500737,8.17221899,8.088318132,8.227253731,10.50734662,12.09593668,9.180836006,9.884262294,0.120797123,0.13590606,0.10528817,0.109466669,10.85151889,24.87046701,35.72198589,30.51548696,30.46142286,21.66861898,52.13004184,2108.8,73.95281412,80.33760527,98.4818572,5.348605465,0.090208868,20.56282991,14.51461464,4.957990476,0.075118465,88.47420822,83.12053844,98.73051196,4.978037113,0.105988755,1330.124112,1281.251902,10.54163123,10.64779064,20.72506733,14.06902954,
