time,cycle number,marker,delc_var_det1_HbO2,delc_var_det1_HHb,delc_var_det1_ox-redCCO,delc_var_det1_HbT,delc_INvar_det1_HbO2,delc_INvar_det1_HHb,delc_INvar_det1_ox-redCCO,delc_INvar_det1_HbT,delc_var_det2_HbO2,delc_var_det2_HHb,delc_var_det2_ox-redCCO,delc_var_det2_HbT,delc_INvar_det2_HbO2,delc_INvar_det2_HHb,delc_INvar_det2_ox-redCCO,delc_INvar_det2_HbT,delc_INvar_det3_HbO2,delc_INvar_det3_HHb,delc_INvar_det3_ox-redCCO,delc_INvar_det3_HbT,delc_INvar_det4_HbO2,delc_INvar_det4_HHb,delc_INvar_det4_ox-redCCO,delc_INvar_det4_HbT,SRS kHbO2,SRS kHHb,SRS kHbT,SRS TOI,delc_var_det1_Hbdiff,delc_INvar_det1_Hbdiff,delc_var_det2_Hbdiff,delc_INvar_det2_Hbdiff,delc_INvar_det3_Hbdiff,delc_INvar_det4_Hbdiff,DPF 690,DPF 750,DPF 790,DPF 850,Us 690,Us 750,Us 790,Us 850,Ua 690,Ua 750,Ua 790,Ua 850,MDFD_abs_C_HbO2,MDFD_abs_C_HHb,MDFD_abs_C_HbT,MDFD_StO2,MDFD_delta_C_HbO2,MDFD_delta_C_HHb,MDFD_delta_C_HbT,time (s),TCD mean velocity,TCD mean BP,TCD mean SpO2,TCD mean maxCO2,TCD mean minCO2,TF mean maxO2,TF mean minO2,TF mean maxCO2,TF mean minCO2,HR (bpm),HR ,SpO2 ,CO2 - ET ,CO2 - MIN ,TV - TV - 61664 ,TV - TV - 61665 ,MINVOL - MINVOL - 20812 ,MINVOL - MINVOL - 20816 ,O2 - INSP ,O2 - ET ,end challenge
1724.8,543,10,6.620240612,-1.087438431,1.042431116,5.53280218,6.352885968,-1.041130776,0.998612695,5.311755192,9.333165952,-0.418785051,0.509160676,8.914380901,8.956529488,-0.397438176,0.484096764,8.559091312,10.49885288,-1.122411252,-0.17507586,9.376441624,12.06290129,0.775541834,0.067121573,12.83844313,75.9440919,38.81814205,114.762234,0.66150832,7.707679043,7.394016743,9.751951003,9.353967663,11.62126413,11.28735946,7.388050546,7.541936774,6.689282104,5.899364317,8.476406108,7.630939541,6.871766759,7.215210342,0.116610645,0.100672408,0.115187509,0.155812657,31.33429561,16.26599338,47.60028899,65.49897325,4.432271219,0.433314037,4.865585256,1728,112.7555071,122.9871104,99.36018478,8.362001124,5.991157355,16.73263903,15.76403919,7.83987594,6.326997578,82.87689757,90.4119669,99.3928122,7.850805944,7.883378893,2809.110948,2448.090376,35.9418816,36.48806057,16.40281845,16.43632489,
1728,544,10,6.216802606,-0.991816744,0.968534963,5.224985861,6.052456368,-0.969349334,0.943427548,5.083107034,8.626938512,-0.362658307,0.510815072,8.264280205,8.394660963,-0.354022095,0.496799298,8.040638868,9.913044852,-1.082799843,-0.13574679,8.830245009,11.2218705,0.762682894,0.093788502,11.9845534,76.49105798,38.25117143,114.7422294,0.666543068,7.20861935,7.021805703,8.98959682,8.748683058,10.99584469,10.45918761,7.481601061,7.602884513,6.761310977,5.954820829,8.582650545,7.706561036,6.968418511,7.293701616,0.115108961,0.100046957,0.114365292,0.154451626,31.03118661,16.06778488,47.09897149,65.58663534,4.129162222,0.235105529,4.364267751,1731.2,110.0801999,119.983287,99.58485249,8.162178529,4.956024097,16.76548638,15.74622687,7.71174433,5.831776999,78.52139417,90.28504121,99.30230712,7.263481518,7.194641203,2483.004773,2183.424305,36.40144156,37.19545979,16.16633041,16.21606428,
1731.2,545,10,6.071227265,-0.896073948,0.897484092,5.175153317,6.012298108,-0.895269677,0.891538354,5.117028431,8.096218698,-0.392604464,0.520283086,7.703614235,8.01457355,-0.393949758,0.517953536,7.620623792,9.619783539,-0.916277589,-0.104834593,8.70350595,11.0100714,0.851206535,0.088544202,11.86127793,76.51418121,37.28108275,113.795264,0.672094418,6.967301213,6.907567786,8.488823162,8.408523307,10.53606113,10.15886486,7.486227435,7.665436061,6.843702463,5.891764091,8.562236332,7.770998561,7.058936245,7.233834994,0.11462978,0.099231274,0.113072875,0.156337548,31.49123998,15.78923202,47.28047201,66.30957573,4.589215593,-0.043447323,4.54576827,1734.4,109.3094153,121.3873784,99.62597893,7.683041871,3.517806772,16.79491027,15.75123752,7.48366334,5.3937047,79.13003064,88.40956984,99.2091714,6.503557769,6.428425793,2235.183892,2181.624341,36.53008161,37.28347789,15.72146203,15.66506382,
1734.4,546,10,6.191539186,-0.856060636,0.889666659,5.33547855,6.255917966,-0.877859432,0.905823922,5.378058534,8.105272083,-0.391771083,0.504837415,7.713501,8.199677078,-0.403104871,0.515693305,7.796572207,9.776485594,-0.68248897,-0.0635555,9.093996624,11.29308457,1.075718147,0.051334738,12.36880272,77.51361232,36.48457818,113.9981905,0.679442325,7.047599823,7.133777398,8.497043165,8.602781949,10.45897456,10.21736642,7.514459843,7.665178613,6.942980698,5.816168379,8.576411874,7.775450423,7.16849469,7.146781425,0.11397179,0.099272707,0.111535263,0.158408733,31.99137037,15.53995289,47.53132326,67.01131286,5.089345981,-0.292726456,4.796619525,1737.6,112.2289997,123.7247695,99.47881298,7.084654337,2.017924748,16.79356023,15.79956287,7.097549981,5.077403703,81.50273842,85.15188422,99.1788171,6.10638888,6.244654392,2248.519563,2378.2655,36.40321639,37.02244376,15.60195422,15.49676374,
1737.6,547,11,6.261722028,-0.910262605,0.959676728,5.351459423,6.391202539,-0.942534651,0.986840108,5.448667888,8.288959751,-0.344589789,0.46953027,7.944369962,8.477380399,-0.359498165,0.486490955,8.117882234,9.814623209,-0.52518226,-0.017612129,9.289440949,11.25315772,1.366801152,-0.00108281,12.61995887,79.60710108,36.10750404,115.7146051,0.687772714,7.171984633,7.33373719,8.63354954,8.836878563,10.33980547,9.886356568,7.58628237,7.618579568,6.992148716,5.7782479,8.641382316,7.731513163,7.222440182,7.053017345,0.112689251,0.099898857,0.110788825,0.158434706,32.08350266,15.37671869,47.46022134,67.2931336,5.181478267,-0.455960661,4.725517606,1740.8,114.1774761,122.3689355,99.34945293,6.589062315,1.018770777,16.80960814,15.85492381,6.583727188,4.694334897,83.35583632,82.01686978,99.21578755,6.206073687,6.393068003,2462.340477,2547.147503,36.09570328,36.69349267,15.9039122,16.0099843,
1740.8,548,11,6.028428798,-0.985491682,1.028226646,5.042937116,6.094958413,-1.00391779,1.04277707,5.091040623,8.011808223,-0.365283071,0.460482219,7.646525153,8.115670758,-0.371342627,0.469365461,7.744328131,9.200166839,-0.5175437,0.001803133,8.682623139,10.46959205,1.526510383,-0.012064254,11.99610244,80.87219733,35.80285831,116.6750556,0.6933761,7.013920481,7.098876203,8.377091294,8.487013386,9.71771054,8.943081669,7.559866258,7.575789312,6.935892478,5.763987979,8.583563256,7.675808446,7.157648281,6.968216003,0.112701524,0.100297779,0.111619177,0.157377034,31.86563008,15.48577118,47.35140126,66.97998339,4.96360569,-0.346908168,4.616697522,1744,110.2215792,116.586574,99.41433418,6.268287516,0.739128525,17.0289307,15.95326279,6.096217857,4.001293773,83.42224673,80.80504867,99.29832746,6.546150068,6.005725991,2624.077776,2547.944063,35.737451,36.46018893,16.31319473,16.54833184,
1744,549,11,5.671472946,-0.942770997,1.011804423,4.728701948,5.62340102,-0.938707085,1.004752754,4.684693935,7.40725969,-0.441340235,0.483648927,6.965919455,7.35309135,-0.435962176,0.479773729,6.917129174,8.362842976,-0.592962616,0.003834702,7.76988036,9.482186328,1.436877584,0.063015446,10.91906391,80.64575902,35.43113253,116.0768915,0.694888044,6.614243943,6.562108105,7.848599926,7.789053525,8.955805592,8.045308743,7.424270392,7.539153839,6.840798828,5.757827665,8.410046242,7.620282163,7.05559075,6.968384584,0.114452213,0.10056651,0.113102434,0.157669761,31.87074878,15.77784401,47.64859279,66.56929837,4.96872439,-0.054835341,4.91388905,1747.2,102.5372642,110.1643608,99.56843188,6.044816041,0.847674797,17.59146567,16.1912626,5.783154993,3.025355699,79.25779697,81.57498212,99.39992353,6.808450379,4.776856454,2551.164419,2434.399201,35.53819136,36.40768464,16.84527876,16.42172345,
1747.2,550,11,5.52885071,-0.828061623,0.948371654,4.700789087,5.443143445,-0.817008636,0.934439993,4.626134809,7.134243239,-0.455970598,0.494140033,6.678272641,7.025592965,-0.449879896,0.487387862,6.575713069,8.0527433,-0.648996633,0.030145281,7.403746667,8.940941963,1.179417915,0.187838902,10.12035988,80.78520308,35.20074914,115.9859522,0.69650903,6.356912334,6.260152081,7.590213836,7.47547286,8.701739934,7.761524048,7.354531887,7.489202771,6.813271165,5.764235541,8.330677182,7.565265022,7.02425361,7.061543337,0.115494692,0.101189473,0.113477214,0.159318497,32.24235012,15.88445273,48.12680285,66.66588829,5.340325728,0.051773387,5.392099115,1750.4,97.80298569,107.4202676,99.56028045,5.86158608,0.918950711,18.33786022,16.52559622,5.658333403,2.109108849,73.21255511,82.37160845,99.48638571,6.772887832,3.277055491,2313.64911,2335.673138,35.59585198,36.51775023,17.75849826,15.906836,
1750.4,551,11,5.627793397,-0.868743501,0.941107375,4.759049896,5.573755946,-0.862707167,0.93296462,4.711048778,7.280518759,-0.446625946,0.479835141,6.833892813,7.213128715,-0.44607128,0.477982962,6.767057435,8.191288329,-0.669083546,0.078619827,7.522204783,8.830409855,0.947041464,0.265947944,9.777451319,82.29416652,34.90781121,117.2019777,0.702496132,6.496536898,6.436463113,7.727144705,7.659199995,8.860371875,7.883368391,7.416588769,7.434858797,6.843391501,5.79024,8.395206806,7.520094039,7.038514693,7.138753535,0.114506088,0.102037098,0.112704912,0.15966648,32.37643833,15.76723662,48.14367495,66.91006901,5.474413937,-0.065442722,5.408971214,1753.6,98.08476577,109.0781315,99.38802003,5.742949685,0.86463281,18.90390189,16.75201249,5.632609561,1.58176298,74.62417657,81.56929294,99.52158388,6.414520109,2.18923696,2133.954437,2320.926418,35.78818502,36.68657225,18.76555354,15.81505311,
1753.6,552,11,5.750468924,-1.077504629,0.985854947,4.672964295,5.692260238,-1.068779892,0.976788896,4.623480346,7.366812768,-0.530321947,0.475322969,6.836490821,7.295146239,-0.527978959,0.472913212,6.76716728,8.218013214,-0.688597041,0.101979835,7.529416173,8.896994953,0.893978062,0.244075589,9.790973015,83.25178065,34.16106243,117.4128431,0.709592173,6.827973553,6.76104013,7.897134715,7.823125198,8.906610256,8.003016891,7.497885831,7.402374871,6.839436236,5.811172653,8.461947952,7.498926221,7.027168733,7.118809881,0.112952667,0.102620014,0.112658166,0.158283377,32.18952653,15.65193431,47.84146084,66.90301352,5.287502141,-0.180745037,5.106757104,1756.8,98.56457929,111.6999785,99.35382586,5.691228829,0.818026088,19.11809472,16.76482804,5.620220595,1.435358581,86.04856546,79.70251678,99.49884067,5.962137251,1.700239754,2143.267035,2380.798109,35.91301026,36.80170188,19.18625,16.32266866,
1756.8,553,11,5.757531229,-1.129583987,0.966980412,4.627947243,5.648720003,-1.111693524,0.94915484,4.537026479,7.218767143,-0.630666389,0.486441392,6.588100754,7.081223032,-0.620641636,0.477139267,6.460581396,8.080395202,-0.689124542,0.083058604,7.39127066,9.110217749,1.02209637,0.165787031,10.13231412,81.82351877,33.41491648,115.2384352,0.709779353,6.887115216,6.760413527,7.849433532,7.701864668,8.769519744,8.08812138,7.541415955,7.415766184,6.792713983,5.787628651,8.489951488,7.517628342,7.014830639,7.053867538,0.111975486,0.102516193,0.113985906,0.158309492,32.57694425,15.45220676,48.029151,67.34526602,5.674919855,-0.380472589,5.294447265,1760,94.69038374,110.9274746,99.63414508,5.636115055,0.827117208,19.14988063,16.69199427,5.5814072,1.403119631,94.59315115,78.36214723,99.47096128,5.694765048,1.588204148,2269.09806,2447.056324,35.83345818,36.71555313,18.98367063,16.78127414,
1760,554,11,5.595560217,-0.831181926,0.836668801,4.764378291,5.494674957,-0.818005428,0.821452023,4.676669529,6.998707313,-0.581831805,0.479394695,6.416875508,6.872240111,-0.573252417,0.47061175,6.298987694,7.993704818,-0.620793109,0.053534779,7.372911709,9.278875485,1.18631968,0.101443875,10.46519517,79.29091679,33.57009783,112.8610146,0.70152141,6.426742142,6.312680385,7.580539118,7.445492528,8.614497926,8.092555804,7.58916127,7.483757919,6.798155142,5.751888015,8.553151897,7.582107777,7.058905177,7.065981567,0.111342006,0.10154785,0.114509168,0.160511576,33.46467281,15.08322056,48.54789337,68.38300028,6.562648419,-0.749458783,5.813189637,1763.2,87.59537313,105.6292544,99.9985787,5.527966074,0.819884439,19.21681671,16.70064762,5.509494607,1.305748987,88.58427183,78.09875313,99.51795817,5.647937162,1.547396468,2335.105936,2421.235923,35.50609602,36.23714697,18.88862462,16.70592248,
1763.2,555,11,5.223563646,-0.438360876,0.689189486,4.78520277,5.236120981,-0.449110113,0.695283697,4.787010868,6.656649043,-0.419053091,0.445566303,6.237595952,6.679945827,-0.426227434,0.451139232,6.253718393,7.75606623,-0.512974105,0.038017014,7.243092125,8.93388693,1.247097079,0.065469399,10.18098401,78.2889513,34.54368771,112.832639,0.692989875,5.661924521,5.685231095,7.075702134,7.106173261,8.269040335,7.686789851,7.614635165,7.566295202,6.901235007,5.792885429,8.631470036,7.661044243,7.132066289,7.199587999,0.111671849,0.100366595,0.112355664,0.161052129,33.21943856,15.0341197,48.25355827,68.35927814,6.317414172,-0.798559644,5.518854528,1766.4,81.15616308,98.9029883,100.1201935,5.408883787,0.748219417,19.32852794,16.79481345,5.420994866,1.186789485,75.36981228,78.22431224,99.64983966,5.630523876,1.40893702,2244.735961,2265.132346,34.97954915,35.32109324,19.29741446,16.45651145,
1766.4,556,11,4.769020186,-0.27872545,0.623652126,4.490294737,4.901366542,-0.312483195,0.651235149,4.588883347,6.126431058,-0.29423613,0.411431905,5.832194928,6.306262691,-0.317932241,0.432680444,5.988330449,7.16783805,-0.460634681,0.028706304,6.707203369,8.037445733,1.188925917,0.042597834,9.22637165,79.37539789,35.40477019,114.7801681,0.691262174,5.047745636,5.213849736,6.420667188,6.624194932,7.628472732,6.848519816,7.542838883,7.590292318,7.012752365,5.883574337,8.634415901,7.696131271,7.156454588,7.317309518,0.114004366,0.100187704,0.109190365,0.158536412,31.47712361,15.67581754,47.15294116,66.47720558,4.575099223,-0.156861803,4.418237419,1769.6,76.7147182,94.74299234,100.0020368,5.34681754,0.637694872,19.39682019,16.87516996,5.346523638,1.125774522,70.30225589,78.03740463,99.76900355,5.508344372,1.222042334,2068.486705,2069.249916,34.34776733,34.19487154,19.7001854,16.63376998,
1769.6,557,11,4.503751444,-0.30532812,0.621935801,4.198423324,4.648345684,-0.341802915,0.651481511,4.306542769,5.721194582,-0.207838251,0.390389015,5.513356332,5.915275959,-0.233818095,0.413529544,5.681457864,6.613690288,-0.488638106,0.017715485,6.125052183,7.196325164,1.068438143,0.047923859,8.264763307,80.87407108,35.80184807,116.6759191,0.693487095,4.809079564,4.9901486,5.929032833,6.149094054,7.102328394,6.127887022,7.40439837,7.545051859,7.024796613,5.854826451,8.553557962,7.665344862,7.107397695,7.204471218,0.117178488,0.101015017,0.108055564,0.157544901,30.38657589,16.40388214,46.79045803,64.82625071,3.484551498,0.571202793,4.055754291,1772.8,72.60215886,94.24306299,99.87662365,5.344357853,0.537791275,19.42008482,16.89742748,5.308251247,1.091483032,74.92189837,77.4372703,99.78257423,5.349096004,1.129964792,1959.523045,1982.806162,33.67819533,33.17639808,19.54036378,17.11126486,
1772.8,558,12,4.479419317,-0.283313854,0.611265311,4.196105464,4.549166193,-0.306281929,0.627505245,4.242884264,5.687213069,-0.063976788,0.372843378,5.623236281,5.783545389,-0.079810172,0.386140515,5.703735217,6.488515557,-0.514391782,0.014534716,5.974123776,6.836486279,0.935008742,0.096077968,7.771495021,81.30616938,36.08960629,117.3957757,0.693196011,4.762733171,4.855448122,5.751189857,5.86335556,7.002907339,5.901477537,7.300469042,7.506327567,6.952828566,5.664408015,8.440226165,7.610745321,7.03216119,6.877358009,0.118775546,0.101335001,0.109147611,0.160766301,31.27520067,16.4510226,47.72622327,65.27540754,4.373176277,0.61834325,4.991519527,1776,67.41187065,95.6601134,99.81467789,5.350318031,0.480529499,19.44873456,16.89215693,5.300496999,1.029951455,78.21133262,76.70855598,99.72799641,5.273993637,1.143725434,2017.49014,2090.289132,33.03490106,32.4386087,19.11366429,17.17775389,
1776,559,12,4.469752176,-0.199795127,0.581950525,4.269957049,4.473607364,-0.209707432,0.586365358,4.263899932,5.799472307,0.107364174,0.354664334,5.906836482,5.811833886,0.10054375,0.359079359,5.912377636,6.580054357,-0.466079072,0.026269011,6.113975285,6.758985049,0.849771803,0.144839916,7.608756852,80.68756486,36.25556445,116.9431293,0.690415148,4.669547303,4.683314796,5.692108133,5.711290137,7.046133429,5.909213246,7.272106894,7.512912527,6.886315184,5.530766398,8.343944762,7.576774358,6.975621384,6.659825884,0.118294267,0.100685976,0.110320658,0.163424272,32.38243966,16.09116858,48.47360824,66.40339694,5.48041527,0.258489231,5.738904501,1779.2,61.9742463,97.25376968,99.7202476,5.330322751,0.456589139,19.49428273,16.88557553,5.29231767,0.954855546,74.56585166,76.19147299,99.72650047,5.284850571,1.122089736,2239.611336,2359.159467,32.50780669,31.97875205,19.11182516,16.6271927,
1779.2,560,12,4.389636703,-0.187419715,0.577261379,4.202216988,4.35696552,-0.190805174,0.57474747,4.166160345,5.881602119,0.191782431,0.347130558,6.07338455,5.843532118,0.186482677,0.347028097,6.030014795,6.631161627,-0.363287537,0.045333863,6.26787409,6.772734892,0.895078121,0.140213107,7.667813013,79.63149343,35.96330023,115.5947937,0.688866533,4.577056418,4.547770694,5.689819689,5.657049442,6.994449163,5.877656771,7.303634992,7.494676452,6.846970596,5.612088716,8.333549601,7.553266268,6.925258714,6.752530315,0.1171776,0.100887234,0.110757479,0.161141497,31.91850118,16.08431526,48.00281644,66.11296658,5.01647679,0.251635911,5.268112702,1782.4,58.17415664,98.62428091,99.6185063,5.289798865,0.411919717,19.56635921,16.87576943,5.252504922,0.873570609,69.46457408,75.87241442,99.83393556,5.306156146,0.981145927,2515.545151,2632.99554,32.1093773,31.66812054,19.60680469,16.14719022,
1782.4,561,12,4.39683591,-0.192408744,0.601147969,4.204427166,4.316859575,-0.19137946,0.59005448,4.125480115,6.122782108,0.194347379,0.360821224,6.317129487,6.011611903,0.188575541,0.355115758,6.200187443,6.871805957,-0.250258224,0.053509627,6.621547733,7.06528646,1.093164825,0.096817516,8.158451285,78.21213889,35.59208424,113.8042231,0.686566994,4.589244654,4.508239035,5.928434729,5.823036362,7.122064182,5.972121635,7.361075157,7.397720407,6.800404201,5.735940717,8.428315204,7.515752078,6.861807495,6.911061018,0.11668343,0.103104771,0.111290059,0.157695577,30.97029044,16.44590808,47.41619851,65.07345908,4.068266044,0.613228733,4.681494776,1785.6,56.67653026,99.41783202,99.60444529,5.242653061,0.305151101,19.70612121,16.86943112,5.177806333,0.731012599,68.88249902,75.18693928,99.98765158,5.310526025,0.80235134,2645.468843,2685.63341,31.69429817,31.28491621,20.04694638,16.31932571,
1785.6,562,12,4.455966664,-0.045328256,0.609309576,4.410638408,4.332062863,-0.042035322,0.590878317,4.290027541,6.431844853,0.236472271,0.381816121,6.668317124,6.251982526,0.232474787,0.370262306,6.484457313,7.319258201,-0.129078627,0.029338003,7.190179574,7.525218684,1.343222154,0.068687478,8.868440838,76.3385799,36.03180305,112.370383,0.678164148,4.50129492,4.374098184,6.195372583,6.019507738,7.448336828,6.18199653,7.38649058,7.300860886,6.760902477,5.714490849,8.520906791,7.484885241,6.820715295,6.876407487,0.117136847,0.105398371,0.111960739,0.157814489,30.99571299,16.70289899,47.69861198,64.77118393,4.093688596,0.870219648,4.963908244,1788.8,56.22868969,98.40452018,99.5746851,5.190137149,0.172331738,19.91079568,16.88273017,5.096868068,0.510591709,71.54271744,73.66536374,100.068322,5.308131859,0.688103359,2502.961389,2422.565649,31.04567117,30.61393868,20.09963048,16.73919845,
1788.8,563,12,4.272749657,0.201976409,0.586280773,4.474726066,4.147121988,0.202283977,0.568118381,4.349405965,6.231678517,0.365719765,0.372381348,6.597398282,6.048409171,0.361874587,0.360058353,6.410283758,7.270611825,-0.014978225,-0.024959833,7.2556336,7.451506972,1.489443355,0.062386701,8.940950327,74.79823746,37.25524517,112.0534826,0.66637651,4.070773248,3.944838011,5.865958752,5.686534583,7.285590051,5.962063617,7.366414469,7.306193676,6.760387954,5.724981768,8.533130674,7.493774214,6.830717441,6.888781145,0.11793485,0.105342501,0.112136969,0.157731354,30.84139772,16.84661523,47.68801295,64.40929839,3.939373331,1.013935884,4.953309215,1792,55.32972628,95.31700305,99.38118305,5.133197421,0.09130474,20.0976075,16.90029734,5.044362572,0.310757819,73.29613567,71.76778911,99.98756897,5.267487655,0.609330027,2215.924047,2039.749824,29.9990048,29.57316729,19.97495613,16.70458083,
1792,564,12,3.868701911,0.325032093,0.561411841,4.193734004,3.754880021,0.321301684,0.545324784,4.076181705,5.454920785,0.50036207,0.319341484,5.955282856,5.293596054,0.492212334,0.309007784,5.785808387,6.405637141,0.029137116,-0.066071759,6.434774258,6.646890563,1.47575987,0.048414456,8.122650434,74.6924673,38.10994495,112.8024122,0.661292117,3.543669818,3.433578337,4.954558715,4.80138372,6.376500025,5.171130693,7.388860043,7.381952689,6.766118903,6.004410939,8.563381329,7.528122331,6.845021155,7.282204902,0.117683371,0.103641288,0.112161838,0.1519878,29.08832597,17.10826412,46.1965901,62.81746825,2.186301581,1.275584777,3.461886358,1795.2,54.15559646,92.61239943,99.16941809,5.08454452,0.084568189,20.19465635,16.87930427,5.0285785,0.236233294,73.70266874,70.5712454,99.77970001,5.152603738,0.47805524,2017.453103,1817.779366,28.51870781,28.23234144,19.95008446,16.34287605,
1795.2,565,12,3.695496343,0.312045769,0.537447851,4.007542112,3.580201195,0.308127686,0.520394708,3.88832888,4.939794027,0.580627424,0.265462162,5.520421451,4.783719634,0.568949662,0.25604736,5.352669296,5.690536339,0.001058725,-0.062268019,5.691595064,6.064631886,1.411725782,0.038788043,7.476357668,75.62877496,37.90427864,113.5330536,0.665501874,3.383450574,3.272073509,4.359166603,4.214769972,5.689477614,4.652906105,7.517095379,7.428401605,6.756938971,6.336550209,8.712785454,7.557443467,6.832991199,7.767349029,0.115734649,0.102710535,0.112297663,0.145189896,27.31646857,17.21406806,44.53053664,61.50219849,0.414444179,1.381388718,1.795832897,1798.4,53.82092746,92.60587811,99.18827159,5.056085338,0.103967412,20.21253723,16.8108552,5.019632451,0.266230554,74.46315411,70.6512705,99.62197419,5.017813597,0.310359638,1911.99243,1761.503525,26.76441134,26.73755609,20.00976304,16.27921159,
